client_phone,session_id,sender_type,type,message,content,created_at,is_mock
5492994145193,5492994145193,ai,ai,Te confirmo que el pedido P-00045 fue registrado correctamente por 27511.95.,Te confirmo que el pedido P-00045 fue registrado correctamente por 27511.95.,2026-06-23 08:52:22,true
5492994145193,5492994145193,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 08:53:47,true
5492994228106,5492994228106,ai,ai,"Hola Frío Natural, paso a revisar tu pedido P-00051 de CHAMONIX helado Tres Leches Chocolate 4x2.5 LCL.","Hola Frío Natural, paso a revisar tu pedido P-00051 de CHAMONIX helado Tres Leches Chocolate 4x2.5 LCL.",2026-06-23 11:50:14,true
5492994228106,5492994228106,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 11:51:33,true
5492994228106,5492994228106,ai,ai,Te confirmo que el pedido P-00051 fue registrado correctamente por 445492.75.,Te confirmo que el pedido P-00051 fue registrado correctamente por 445492.75.,2026-06-23 11:52:07,true
5492994228106,5492994228106,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 11:52:48,true
5492995028869,5492995028869,ai,ai,"Hola Sabor Helado, paso a revisar tu pedido P-00057 de DONUTS RELLENA DE FRESA 36x70grs.","Hola Sabor Helado, paso a revisar tu pedido P-00057 de DONUTS RELLENA DE FRESA 36x70grs.",2026-06-23 09:50:14,true
5492995028869,5492995028869,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 09:51:39,true
5492995028869,5492995028869,ai,ai,Te confirmo que el pedido P-00057 fue registrado correctamente por 282824.75.,Te confirmo que el pedido P-00057 fue registrado correctamente por 282824.75.,2026-06-23 09:52:09,true
5492995028869,5492995028869,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 09:53:23,true
5492997489876,5492997489876,ai,ai,"Hola Frío y Sabor, paso a revisar tu pedido P-00118 de NUGGETS DE POLLO CROCANTES 16X275 GR.","Hola Frío y Sabor, paso a revisar tu pedido P-00118 de NUGGETS DE POLLO CROCANTES 16X275 GR.",2026-06-22 08:50:14,true
5492997489876,5492997489876,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 08:51:55,true
5492997489876,5492997489876,ai,ai,Te confirmo que el pedido P-00118 fue registrado correctamente por 150317.00.,Te confirmo que el pedido P-00118 fue registrado correctamente por 150317.00.,2026-06-22 08:52:47,true
5492997489876,5492997489876,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 08:53:37,true
5492997670210,5492997670210,ai,ai,"Hola Sabor del Hielo, paso a revisar tu pedido P-00037 de AROS DE CEBOLLA 10*1 MV.","Hola Sabor del Hielo, paso a revisar tu pedido P-00037 de AROS DE CEBOLLA 10*1 MV.",2026-06-23 10:50:14,true
5492997670210,5492997670210,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 10:51:21,true
5492997670210,5492997670210,ai,ai,Te confirmo que el pedido P-00037 fue registrado correctamente por 175974.15.,Te confirmo que el pedido P-00037 fue registrado correctamente por 175974.15.,2026-06-23 10:52:08,true
5492997670210,5492997670210,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 10:53:09,true
5492998066543,5492998066543,ai,ai,"Hola Alimentos de Nieve, paso a revisar tu pedido P-00132 de BOTE CREMERIA TRES LECHE.","Hola Alimentos de Nieve, paso a revisar tu pedido P-00132 de BOTE CREMERIA TRES LECHE.",2026-06-24 09:50:14,true
5492998066543,5492998066543,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-24 09:51:52,true
5492998066543,5492998066543,ai,ai,Te confirmo que el pedido P-00132 fue registrado correctamente por 110036.70.,Te confirmo que el pedido P-00132 fue registrado correctamente por 110036.70.,2026-06-24 09:52:31,true
5492998066543,5492998066543,human,human,"Perfecto, gracias.","Perfecto, gracias.",2026-06-24 09:54:06,true
5492998066543,5492998066543,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-24 09:55:16,true
5492998718887,5492998718887,ai,ai,"Hola Alimentos de Invierno, paso a revisar tu pedido P-00054 de CROCANTY 20 X 90 ML.","Hola Alimentos de Invierno, paso a revisar tu pedido P-00054 de CROCANTY 20 X 90 ML.",2026-06-22 10:50:14,true
5492998718887,5492998718887,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 10:52:11,true
5492998718887,5492998718887,ai,ai,Te confirmo que el pedido P-00054 fue registrado correctamente por 203762.70.,Te confirmo que el pedido P-00054 fue registrado correctamente por 203762.70.,2026-06-22 10:52:57,true
5492998718887,5492998718887,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 10:54:03,true
5492999435946,5492999435946,ai,ai,"Hola Frío Gourmet, paso a revisar tu pedido P-00135 de MILANESA POLLO REB 3X3 KG.","Hola Frío Gourmet, paso a revisar tu pedido P-00135 de MILANESA POLLO REB 3X3 KG.",2026-06-24 08:50:14,true
5492999435946,5492999435946,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-24 08:51:57,true
5492999435946,5492999435946,ai,ai,Te confirmo que el pedido P-00135 fue registrado correctamente por 292890.60.,Te confirmo que el pedido P-00135 fue registrado correctamente por 292890.60.,2026-06-24 08:52:45,true
5492999435946,5492999435946,human,human,"Perfecto, gracias.","Perfecto, gracias.",2026-06-24 08:54:31,true
5492999435946,5492999435946,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-24 08:55:03,true
5493414799650,5493414799650,ai,ai,"Hola Sabor a Nieve, paso a revisar tu pedido P-00071 de ALITAS DE POLLO REB PQ 14 X 400G SD CL.","Hola Sabor a Nieve, paso a revisar tu pedido P-00071 de ALITAS DE POLLO REB PQ 14 X 400G SD CL.",2026-06-22 09:50:14,true
5493414799650,5493414799650,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 09:51:12,true
5493414799650,5493414799650,ai,ai,Te confirmo que el pedido P-00071 fue registrado correctamente por 308717.00.,Te confirmo que el pedido P-00071 fue registrado correctamente por 308717.00.,2026-06-22 09:51:52,true
5493414799650,5493414799650,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 09:52:45,true
5493416524997,5493416524997,ai,ai,"Hola Delicias del Hielo, paso a revisar tu pedido P-00138 de SAHNE NUSS MINI PALETA MULTIPACK 12(5X60ml).","Hola Delicias del Hielo, paso a revisar tu pedido P-00138 de SAHNE NUSS MINI PALETA MULTIPACK 12(5X60ml).",2026-06-22 12:50:14,true
5493416524997,5493416524997,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 12:51:05,true
5493416524997,5493416524997,ai,ai,Te confirmo que el pedido P-00138 fue registrado correctamente por 135688.00.,Te confirmo que el pedido P-00138 fue registrado correctamente por 135688.00.,2026-06-22 12:52:04,true
5493416524997,5493416524997,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 12:53:11,true
5493416986538,5493416986538,ai,ai,"Hola Cocina de Hielo, paso a revisar tu pedido P-00063 de MARGARINA POTE DELINE 12X500 GR.","Hola Cocina de Hielo, paso a revisar tu pedido P-00063 de MARGARINA POTE DELINE 12X500 GR.",2026-06-23 12:50:14,true
5493416986538,5493416986538,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 12:51:43,true
5493416986538,5493416986538,ai,ai,Te confirmo que el pedido P-00063 fue registrado correctamente por 93260.40.,Te confirmo que el pedido P-00063 fue registrado correctamente por 93260.40.,2026-06-23 12:52:45,true
5493416986538,5493416986538,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 12:53:48,true
5493418277249,5493418277249,ai,ai,"Hola La Helada, vi que tenes un pedido abierto por SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL y queria ayudarte a cerrarlo.","Hola La Helada, vi que tenes un pedido abierto por SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL y queria ayudarte a cerrarlo.",2026-06-24 11:50:14,true
5493418277249,5493418277249,human,human,"Hola, queria hacer un reclamo por producto faltante.","Hola, queria hacer un reclamo por producto faltante.",2026-06-24 11:52:11,true
5493418277249,5493418277249,ai,ai,Gracias por avisarnos. Ya tomo el caso por producto faltante y lo escalo para revision.,Gracias por avisarnos. Ya tomo el caso por producto faltante y lo escalo para revision.,2026-06-24 11:53:25,true
5493418277249,5493418277249,human,human,"Dale, quedo atento.","Dale, quedo atento.",2026-06-24 11:55:06,true
5493418277249,5493418277249,ai,ai,Ya quedo registrado. Te aviso apenas tengamos respuesta.,Ya quedo registrado. Te aviso apenas tengamos respuesta.,2026-06-24 11:56:16,true
5493419686914,5493419686914,ai,ai,"Hola Delicias Árticas, paso a revisar tu pedido P-00090 de PIZZA MOZZARELLA 12X440 GR.","Hola Delicias Árticas, paso a revisar tu pedido P-00090 de PIZZA MOZZARELLA 12X440 GR.",2026-06-22 08:50:14,true
5493419686914,5493419686914,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 08:51:10,true
5493419686914,5493419686914,ai,ai,Te confirmo que el pedido P-00090 fue registrado correctamente por 67725.00.,Te confirmo que el pedido P-00090 fue registrado correctamente por 67725.00.,2026-06-22 08:52:34,true
5493419686914,5493419686914,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 08:53:57,true
5493513952681,5493513952681,ai,ai,"Hola Frío y Fresco, paso a revisar tu pedido P-00068 de P.VERDE C/F 9*1KG F/S MINUTO VERDE.","Hola Frío y Fresco, paso a revisar tu pedido P-00068 de P.VERDE C/F 9*1KG F/S MINUTO VERDE.",2026-06-23 10:50:14,true
5493513952681,5493513952681,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 10:51:24,true
5493513952681,5493513952681,ai,ai,Te confirmo que el pedido P-00068 fue registrado correctamente por 82665.90.,Te confirmo que el pedido P-00068 fue registrado correctamente por 82665.90.,2026-06-23 10:52:35,true
5493513952681,5493513952681,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 10:53:33,true
5493514079279,5493514079279,ai,ai,"Hola Sabor Congelado, vi que tenes un pedido abierto por MEGABITES NUTTY 24x41grs y queria ayudarte a cerrarlo.","Hola Sabor Congelado, vi que tenes un pedido abierto por MEGABITES NUTTY 24x41grs y queria ayudarte a cerrarlo.",2026-06-24 08:50:14,true
5493514079279,5493514079279,human,human,"Buen dia, pasame detalle de ese pedido por favor.","Buen dia, pasame detalle de ese pedido por favor.",2026-06-24 08:52:02,true
5493514079279,5493514079279,ai,ai,Te confirmo que el pedido P-00157 sigue en curso por un total de 53890.00. Si queres te lo dejo cerrado hoy.,Te confirmo que el pedido P-00157 sigue en curso por un total de 53890.00. Si queres te lo dejo cerrado hoy.,2026-06-24 08:53:17,true
5493514079279,5493514079279,human,human,"Dale, mandamelo asi.","Dale, mandamelo asi.",2026-06-24 08:54:19,true
5493514079279,5493514079279,ai,ai,"Genial, te lo dejo confirmado y en preparacion.","Genial, te lo dejo confirmado y en preparacion.",2026-06-24 08:55:23,true
5493515971311,5493515971311,ai,ai,"Hola Congelados Gourmet, paso a revisar tu pedido P-00048 de COGOTE CONGELADOS ENV AL VACÍO PARAGUAYA.","Hola Congelados Gourmet, paso a revisar tu pedido P-00048 de COGOTE CONGELADOS ENV AL VACÍO PARAGUAYA.",2026-06-22 12:50:14,true
5493515971311,5493515971311,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 12:51:22,true
5493515971311,5493515971311,ai,ai,Te confirmo que el pedido P-00048 fue registrado correctamente por 231798.00.,Te confirmo que el pedido P-00048 fue registrado correctamente por 231798.00.,2026-06-22 12:52:40,true
5493515971311,5493515971311,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 12:53:18,true
5493516216782,5493516216782,ai,ai,"Hola Cocina Helada, paso a revisar tu pedido P-00096 de CHOMP HELADO FRAMBUESA 8X225ML CL.","Hola Cocina Helada, paso a revisar tu pedido P-00096 de CHOMP HELADO FRAMBUESA 8X225ML CL.",2026-06-22 11:50:14,true
5493516216782,5493516216782,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 11:51:00,true
5493516216782,5493516216782,ai,ai,Te confirmo que el pedido P-00096 fue registrado correctamente por 307871.00.,Te confirmo que el pedido P-00096 fue registrado correctamente por 307871.00.,2026-06-22 11:52:19,true
5493516216782,5493516216782,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 11:53:27,true
5493517304254,5493517304254,ai,ai,"Hola Delicias del Frío, paso a revisar tu pedido P-00060 de PAPAS COUNTRY FRIES CASERA 4x2.5KG 12MM.","Hola Delicias del Frío, paso a revisar tu pedido P-00060 de PAPAS COUNTRY FRIES CASERA 4x2.5KG 12MM.",2026-06-22 08:50:14,true
5493517304254,5493517304254,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 08:52:03,true
5493517304254,5493517304254,ai,ai,Te confirmo que el pedido P-00060 fue registrado correctamente por 17860.00.,Te confirmo que el pedido P-00060 fue registrado correctamente por 17860.00.,2026-06-22 08:52:55,true
5493517304254,5493517304254,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 08:54:09,true
5493517632424,5493517632424,ai,ai,"Hola Sabor Helado, paso a revisar tu pedido P-00141 de KIT KAT HEL PALETA PREMIUM 16X85ml.","Hola Sabor Helado, paso a revisar tu pedido P-00141 de KIT KAT HEL PALETA PREMIUM 16X85ml.",2026-06-23 11:50:14,true
5493517632424,5493517632424,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 11:51:30,true
5493517632424,5493517632424,ai,ai,Te confirmo que el pedido P-00141 fue registrado correctamente por 104471.80.,Te confirmo que el pedido P-00141 fue registrado correctamente por 104471.80.,2026-06-23 11:52:37,true
5493517632424,5493517632424,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 11:54:04,true
5493518648263,5493518648263,ai,ai,"Hola Sabor Frío, paso a revisar tu pedido P-00093 de SAVORY CENTELLA Galactea Hel 26x37.6g CL.","Hola Sabor Frío, paso a revisar tu pedido P-00093 de SAVORY CENTELLA Galactea Hel 26x37.6g CL.",2026-06-23 12:50:14,true
5493518648263,5493518648263,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 12:52:07,true
5493518648263,5493518648263,ai,ai,Te confirmo que el pedido P-00093 fue registrado correctamente por 154700.85.,Te confirmo que el pedido P-00093 fue registrado correctamente por 154700.85.,2026-06-23 12:53:20,true
5493518648263,5493518648263,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 12:54:45,true
