pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000010,1037,DET. LAVAVAJILLA CREMOSO — 5 L,4,1422.00,3,Pedido histórico field mock (2025-07-09),true,5493582641213
PF-000011,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,1,1080.00,3,Pedido histórico field mock (2025-08-08),true,5493582641213
PF-000011,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,3,1215.00,3,Pedido histórico field mock (2025-08-08),true,5493582641213
PF-000011,1034,DET. LAVAVAJILLA FLUOR — 5 L,4,1422.00,3,Pedido histórico field mock (2025-08-08),true,5493582641213
PF-000011,1019,SUAVIZANTE AMARILLO — 5 L,2,882.00,3,Pedido histórico field mock (2025-08-08),true,5493582641213
PF-000012,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,2,1080.00,3,Pedido histórico field mock (2025-08-21),true,5493582641213
PF-000012,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,1,1215.00,3,Pedido histórico field mock (2025-08-21),true,5493582641213
PF-000012,1018,SUAVIZANTE CELESTE — 5 L,2,882.00,3,Pedido histórico field mock (2025-08-21),true,5493582641213
PF-000013,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,2,1080.00,3,Pedido histórico field mock (2025-09-19),true,5493582641213
PF-000013,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,2,1215.00,3,Pedido histórico field mock (2025-09-19),true,5493582641213
PF-000014,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,3,1080.00,3,Pedido histórico field mock (2025-10-06),true,5493582641213
PF-000014,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,4,1215.00,3,Pedido histórico field mock (2025-10-06),true,5493582641213
PF-000014,1125,JABON DE MANOS CREMOSO COCO — 5 L,4,1890.00,3,Pedido histórico field mock (2025-10-06),true,5493582641213
PF-000014,1013,JABON LÍQUIDO BLANCO B/E (CON BLANQUEADOR) — 5 L,4,1215.00,3,Pedido histórico field mock (2025-10-06),true,5493582641213
PF-000015,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,3,1147.50,4,Pedido histórico field mock (2025-06-01),true,5492991227644
PF-000015,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,2,1020.00,4,Pedido histórico field mock (2025-06-01),true,5492991227644
PF-000015,1117,JABON LIQUIDO CELESTE CON BICARBONATO — 5 L,1,1147.50,4,Pedido histórico field mock (2025-06-01),true,5492991227644
PF-000015,1013,JABON LÍQUIDO BLANCO B/E (CON BLANQUEADOR) — 5 L,1,1147.50,4,Pedido histórico field mock (2025-06-01),true,5492991227644
PF-000016,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,1,1147.50,4,Pedido histórico field mock (2025-06-20),true,5492991227644
PF-000016,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,4,1020.00,4,Pedido histórico field mock (2025-06-20),true,5492991227644
PF-000016,1071,LIMPIADOR CONCENTRADO LAVANDA GLADE TRANSP. (VIOLETA) — 5 L,2,11050.00,4,Pedido histórico field mock (2025-06-20),true,5492991227644
PF-000017,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,4,1147.50,4,Pedido histórico field mock (2025-07-15),true,5492991227644
PF-000017,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,2,1020.00,4,Pedido histórico field mock (2025-07-15),true,5492991227644
PF-000018,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,1,1147.50,4,Pedido histórico field mock (2025-07-30),true,5492991227644
PF-000018,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,4,1020.00,4,Pedido histórico field mock (2025-07-30),true,5492991227644
PF-000018,1037,DET. LAVAVAJILLA CREMOSO — 5 L,3,1343.00,4,Pedido histórico field mock (2025-07-30),true,5492991227644
PF-000019,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,1,1147.50,4,Pedido histórico field mock (2025-08-27),true,5492991227644
PF-000019,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,2,1020.00,4,Pedido histórico field mock (2025-08-27),true,5492991227644
PF-000019,1022,SUAVIZANTE ROSA — 5 L,1,833.00,4,Pedido histórico field mock (2025-08-27),true,5492991227644
PF-000020,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,2,1147.50,4,Pedido histórico field mock (2025-09-13),true,5492991227644
PF-000020,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,1,1020.00,4,Pedido histórico field mock (2025-09-13),true,5492991227644
PF-000020,1013,JABON LÍQUIDO BLANCO B/E (CON BLANQUEADOR) — 5 L,2,1147.50,4,Pedido histórico field mock (2025-09-13),true,5492991227644
PF-000020,1021,SUAVIZANTE BLANCO — 5 L,2,833.00,4,Pedido histórico field mock (2025-09-13),true,5492991227644
PF-000021,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,1,1147.50,4,Pedido histórico field mock (2025-10-09),true,5492991227644
PF-000021,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,1,1020.00,4,Pedido histórico field mock (2025-10-09),true,5492991227644
PF-000022,1008,JABON LÍQUIDO VERDE B/E — 5 L,4,1200.00,1,Pedido histórico field mock (2025-06-05),true,5493418277249
PF-000022,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,1,1350.00,1,Pedido histórico field mock (2025-06-05),true,5493418277249
PF-000023,1008,JABON LÍQUIDO VERDE B/E — 5 L,3,1200.00,1,Pedido histórico field mock (2025-06-22),true,5493418277249
PF-000023,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,1,1350.00,1,Pedido histórico field mock (2025-06-22),true,5493418277249
PF-000023,1037,DET. LAVAVAJILLA CREMOSO — 5 L,3,1580.00,1,Pedido histórico field mock (2025-06-22),true,5493418277249
PF-000023,1058,LIMPIADOR CONCENTRADO FLOR DE LIZ LECHOSO (VIOLETA) — 5 L,4,13000.00,1,Pedido histórico field mock (2025-06-22),true,5493418277249
PF-000024,1008,JABON LÍQUIDO VERDE B/E — 5 L,3,1200.00,1,Pedido histórico field mock (2025-07-08),true,5493418277249
PF-000024,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,2,1350.00,1,Pedido histórico field mock (2025-07-08),true,5493418277249
PF-000024,1019,SUAVIZANTE AMARILLO — 5 L,4,980.00,1,Pedido histórico field mock (2025-07-08),true,5493418277249
PF-000024,1022,SUAVIZANTE ROSA — 5 L,3,980.00,1,Pedido histórico field mock (2025-07-08),true,5493418277249
PF-000025,1008,JABON LÍQUIDO VERDE B/E — 5 L,1,1200.00,1,Pedido histórico field mock (2025-07-30),true,5493418277249
PF-000025,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,3,1350.00,1,Pedido histórico field mock (2025-07-30),true,5493418277249
PF-000025,1022,SUAVIZANTE ROSA — 5 L,4,980.00,1,Pedido histórico field mock (2025-07-30),true,5493418277249
PF-000026,1008,JABON LÍQUIDO VERDE B/E — 5 L,2,1200.00,1,Pedido histórico field mock (2025-08-26),true,5493418277249
PF-000026,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,2,1350.00,1,Pedido histórico field mock (2025-08-26),true,5493418277249
PF-000027,1008,JABON LÍQUIDO VERDE B/E — 5 L,2,1200.00,1,Pedido histórico field mock (2025-09-17),true,5493418277249
PF-000027,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,4,1350.00,1,Pedido histórico field mock (2025-09-17),true,5493418277249
PF-000027,1071,LIMPIADOR CONCENTRADO LAVANDA GLADE TRANSP. (VIOLETA) — 5 L,4,13000.00,1,Pedido histórico field mock (2025-09-17),true,5493418277249
PF-000028,1008,JABON LÍQUIDO VERDE B/E — 5 L,4,1200.00,1,Pedido histórico field mock (2025-10-08),true,5493418277249
PF-000028,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,4,1350.00,1,Pedido histórico field mock (2025-10-08),true,5493418277249
PF-000028,1019,SUAVIZANTE AMARILLO — 5 L,3,980.00,1,Pedido histórico field mock (2025-10-08),true,5493418277249
PF-000029,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,1,1552.50,2,Pedido histórico field mock (2025-06-01),true,5493587747641
PF-000029,1011,JABON LÍQ.AZUL B/E — 5 L,1,1380.00,2,Pedido histórico field mock (2025-06-01),true,5493587747641
PF-000030,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,3,1552.50,2,Pedido histórico field mock (2025-06-21),true,5493587747641
PF-000030,1011,JABON LÍQ.AZUL B/E — 5 L,1,1380.00,2,Pedido histórico field mock (2025-06-21),true,5493587747641
PF-000031,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,1,1552.50,2,Pedido histórico field mock (2025-07-12),true,5493587747641
PF-000031,1011,JABON LÍQ.AZUL B/E — 5 L,1,1380.00,2,Pedido histórico field mock (2025-07-12),true,5493587747641
PF-000031,1117,JABON LIQUIDO CELESTE CON BICARBONATO — 5 L,4,1552.50,2,Pedido histórico field mock (2025-07-12),true,5493587747641
PF-000031,1058,LIMPIADOR CONCENTRADO FLOR DE LIZ LECHOSO (VIOLETA) — 5 L,4,14950.00,2,Pedido histórico field mock (2025-07-12),true,5493587747641
PF-000032,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,3,1552.50,2,Pedido histórico field mock (2025-08-01),true,5493587747641
PF-000032,1011,JABON LÍQ.AZUL B/E — 5 L,2,1380.00,2,Pedido histórico field mock (2025-08-01),true,5493587747641
PF-000032,1019,SUAVIZANTE AMARILLO — 5 L,2,1127.00,2,Pedido histórico field mock (2025-08-01),true,5493587747641
PF-000033,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,2,1552.50,2,Pedido histórico field mock (2025-08-19),true,5493587747641
PF-000033,1011,JABON LÍQ.AZUL B/E — 5 L,3,1380.00,2,Pedido histórico field mock (2025-08-19),true,5493587747641
PF-000034,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,4,1552.50,2,Pedido histórico field mock (2025-09-11),true,5493587747641
PF-000034,1011,JABON LÍQ.AZUL B/E — 5 L,2,1380.00,2,Pedido histórico field mock (2025-09-11),true,5493587747641
PF-000034,1021,SUAVIZANTE BLANCO — 5 L,4,1127.00,2,Pedido histórico field mock (2025-09-11),true,5493587747641
PF-000034,1059,LIMPIADOR CONCENTRADO FRESCURAL LECHOSO (AMARILLO) — 5 L,2,14950.00,2,Pedido histórico field mock (2025-09-11),true,5493587747641
PF-000035,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,3,1552.50,2,Pedido histórico field mock (2025-10-06),true,5493587747641
PF-000035,1011,JABON LÍQ.AZUL B/E — 5 L,4,1380.00,2,Pedido histórico field mock (2025-10-06),true,5493587747641
PF-000036,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,2,1215.00,3,Pedido histórico field mock (2025-06-02),true,5492614053074
PF-000036,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,2,1215.00,3,Pedido histórico field mock (2025-06-02),true,5492614053074
PF-000037,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,2,1215.00,3,Pedido histórico field mock (2025-06-17),true,5492614053074
PF-000037,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,3,1215.00,3,Pedido histórico field mock (2025-06-17),true,5492614053074
PF-000037,1052,LIMPIADOR CONCENTRADO LECHOSO/TRANSPARENTE ARPEGE — 5 L,3,10755.00,3,Pedido histórico field mock (2025-06-17),true,5492614053074
PF-000038,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,1,1215.00,3,Pedido histórico field mock (2025-07-11),true,5492614053074
PF-000038,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,1,1215.00,3,Pedido histórico field mock (2025-07-11),true,5492614053074
PF-000038,1022,SUAVIZANTE ROSA — 5 L,3,882.00,3,Pedido histórico field mock (2025-07-11),true,5492614053074
PF-000038,1071,LIMPIADOR CONCENTRADO LAVANDA GLADE TRANSP. (VIOLETA) — 5 L,2,11700.00,3,Pedido histórico field mock (2025-07-11),true,5492614053074
PF-000039,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,3,1215.00,3,Pedido histórico field mock (2025-08-08),true,5492614053074
PF-000039,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,4,1215.00,3,Pedido histórico field mock (2025-08-08),true,5492614053074
PF-000039,1019,SUAVIZANTE AMARILLO — 5 L,4,882.00,3,Pedido histórico field mock (2025-08-08),true,5492614053074
PF-000039,1052,LIMPIADOR CONCENTRADO LECHOSO/TRANSPARENTE ARPEGE — 5 L,2,10755.00,3,Pedido histórico field mock (2025-08-08),true,5492614053074
PF-000040,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,4,1215.00,3,Pedido histórico field mock (2025-08-20),true,5492614053074
PF-000040,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,1,1215.00,3,Pedido histórico field mock (2025-08-20),true,5492614053074
PF-000041,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,4,1215.00,3,Pedido histórico field mock (2025-09-19),true,5492614053074
PF-000041,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,2,1215.00,3,Pedido histórico field mock (2025-09-19),true,5492614053074
PF-000041,1058,LIMPIADOR CONCENTRADO FLOR DE LIZ LECHOSO (VIOLETA) — 5 L,4,11700.00,3,Pedido histórico field mock (2025-09-19),true,5492614053074
PF-000042,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,4,1215.00,3,Pedido histórico field mock (2025-10-06),true,5492614053074
PF-000042,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,1,1215.00,3,Pedido histórico field mock (2025-10-06),true,5492614053074
PF-000042,1034,DET. LAVAVAJILLA FLUOR — 5 L,1,1422.00,3,Pedido histórico field mock (2025-10-06),true,5492614053074
PF-000042,1035,DET. LAVAVAJILLA AMARILLO — 5 L,4,1422.00,3,Pedido histórico field mock (2025-10-06),true,5492614053074
PF-000043,1008,JABON LÍQUIDO VERDE B/E — 5 L,3,1020.00,4,Pedido histórico field mock (2025-06-01),true,5493514079279
PF-000043,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,1,1020.00,4,Pedido histórico field mock (2025-06-01),true,5493514079279
PF-000043,1035,DET. LAVAVAJILLA AMARILLO — 5 L,1,1343.00,4,Pedido histórico field mock (2025-06-01),true,5493514079279
PF-000044,1008,JABON LÍQUIDO VERDE B/E — 5 L,1,1020.00,4,Pedido histórico field mock (2025-06-20),true,5493514079279
PF-000044,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,1,1020.00,4,Pedido histórico field mock (2025-06-20),true,5493514079279
PF-000045,1008,JABON LÍQUIDO VERDE B/E — 5 L,4,1020.00,4,Pedido histórico field mock (2025-07-11),true,5493514079279
PF-000045,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,3,1020.00,4,Pedido histórico field mock (2025-07-11),true,5493514079279
PF-000045,1071,LIMPIADOR CONCENTRADO LAVANDA GLADE TRANSP. (VIOLETA) — 5 L,4,11050.00,4,Pedido histórico field mock (2025-07-11),true,5493514079279
PF-000045,1021,SUAVIZANTE BLANCO — 5 L,2,833.00,4,Pedido histórico field mock (2025-07-11),true,5493514079279
PF-000046,1008,JABON LÍQUIDO VERDE B/E — 5 L,2,1020.00,4,Pedido histórico field mock (2025-08-06),true,5493514079279
PF-000046,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,2,1020.00,4,Pedido histórico field mock (2025-08-06),true,5493514079279
PF-000046,1021,SUAVIZANTE BLANCO — 5 L,2,833.00,4,Pedido histórico field mock (2025-08-06),true,5493514079279
PF-000047,1008,JABON LÍQUIDO VERDE B/E — 5 L,4,1020.00,4,Pedido histórico field mock (2025-08-29),true,5493514079279
PF-000047,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,4,1020.00,4,Pedido histórico field mock (2025-08-29),true,5493514079279
PF-000047,1018,SUAVIZANTE CELESTE — 5 L,4,833.00,4,Pedido histórico field mock (2025-08-29),true,5493514079279
PF-000048,1008,JABON LÍQUIDO VERDE B/E — 5 L,2,1020.00,4,Pedido histórico field mock (2025-09-11),true,5493514079279
PF-000048,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,3,1020.00,4,Pedido histórico field mock (2025-09-11),true,5493514079279
PF-000048,1021,SUAVIZANTE BLANCO — 5 L,3,833.00,4,Pedido histórico field mock (2025-09-11),true,5493514079279
PF-000048,1037,DET. LAVAVAJILLA CREMOSO — 5 L,4,1343.00,4,Pedido histórico field mock (2025-09-11),true,5493514079279
PF-000049,1008,JABON LÍQUIDO VERDE B/E — 5 L,3,1020.00,4,Pedido histórico field mock (2025-10-01),true,5493514079279
PF-000049,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,3,1020.00,4,Pedido histórico field mock (2025-10-01),true,5493514079279
PF-000050,1008,JABON LÍQUIDO VERDE B/E — 5 L,1,1200.00,1,Pedido histórico field mock (2025-06-01),true,5493876914178
PF-000050,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,1,1350.00,1,Pedido histórico field mock (2025-06-01),true,5493876914178
PF-000051,1008,JABON LÍQUIDO VERDE B/E — 5 L,4,1200.00,1,Pedido histórico field mock (2025-06-27),true,5493876914178
PF-000051,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,1,1350.00,1,Pedido histórico field mock (2025-06-27),true,5493876914178
PF-000051,1022,SUAVIZANTE ROSA — 5 L,1,980.00,1,Pedido histórico field mock (2025-06-27),true,5493876914178
PF-000051,1018,SUAVIZANTE CELESTE — 5 L,4,980.00,1,Pedido histórico field mock (2025-06-27),true,5493876914178
PF-000052,1008,JABON LÍQUIDO VERDE B/E — 5 L,2,1200.00,1,Pedido histórico field mock (2025-07-17),true,5493876914178
PF-000052,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,3,1350.00,1,Pedido histórico field mock (2025-07-17),true,5493876914178
PF-000052,1037,DET. LAVAVAJILLA CREMOSO — 5 L,1,1580.00,1,Pedido histórico field mock (2025-07-17),true,5493876914178
PF-000052,1125,JABON DE MANOS CREMOSO COCO — 5 L,1,2100.00,1,Pedido histórico field mock (2025-07-17),true,5493876914178
PF-000053,1008,JABON LÍQUIDO VERDE B/E — 5 L,4,1200.00,1,Pedido histórico field mock (2025-07-30),true,5493876914178
PF-000053,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,1,1350.00,1,Pedido histórico field mock (2025-07-30),true,5493876914178
PF-000054,1008,JABON LÍQUIDO VERDE B/E — 5 L,4,1200.00,1,Pedido histórico field mock (2025-08-19),true,5493876914178
PF-000054,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,4,1350.00,1,Pedido histórico field mock (2025-08-19),true,5493876914178
PF-000054,1059,LIMPIADOR CONCENTRADO FRESCURAL LECHOSO (AMARILLO) — 5 L,3,13000.00,1,Pedido histórico field mock (2025-08-19),true,5493876914178
PF-000055,1008,JABON LÍQUIDO VERDE B/E — 5 L,2,1200.00,1,Pedido histórico field mock (2025-09-12),true,5493876914178
PF-000055,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,2,1350.00,1,Pedido histórico field mock (2025-09-12),true,5493876914178
PF-000055,1058,LIMPIADOR CONCENTRADO FLOR DE LIZ LECHOSO (VIOLETA) — 5 L,3,13000.00,1,Pedido histórico field mock (2025-09-12),true,5493876914178
PF-000055,1070,CIPERMETRINA P/ DILUIR ( K-OTRINA ) EMULSIONADA DILUSION 1/20 LTS — 5 L,2,14400.00,1,Pedido histórico field mock (2025-09-12),true,5493876914178
PF-000056,1008,JABON LÍQUIDO VERDE B/E — 5 L,4,1200.00,1,Pedido histórico field mock (2025-10-05),true,5493876914178
PF-000056,1010,JABON LÍQ.VERDE C/QUITAMANCHA — 5 L,3,1350.00,1,Pedido histórico field mock (2025-10-05),true,5493876914178
PF-000056,1071,LIMPIADOR CONCENTRADO LAVANDA GLADE TRANSP. (VIOLETA) — 5 L,4,13000.00,1,Pedido histórico field mock (2025-10-05),true,5493876914178
PF-000056,1034,DET. LAVAVAJILLA FLUOR — 5 L,2,1580.00,1,Pedido histórico field mock (2025-10-05),true,5493876914178
PF-000057,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,2,1380.00,2,Pedido histórico field mock (2025-06-04),true,5492617175545
PF-000057,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,1,1552.50,2,Pedido histórico field mock (2025-06-04),true,5492617175545
PF-000058,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,1,1380.00,2,Pedido histórico field mock (2025-06-19),true,5492617175545
PF-000058,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,2,1552.50,2,Pedido histórico field mock (2025-06-19),true,5492617175545
PF-000059,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,2,1380.00,2,Pedido histórico field mock (2025-07-15),true,5492617175545
PF-000059,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,1,1552.50,2,Pedido histórico field mock (2025-07-15),true,5492617175545
PF-000059,1125,JABON DE MANOS CREMOSO COCO — 5 L,4,2415.00,2,Pedido histórico field mock (2025-07-15),true,5492617175545
PF-000059,1058,LIMPIADOR CONCENTRADO FLOR DE LIZ LECHOSO (VIOLETA) — 5 L,4,14950.00,2,Pedido histórico field mock (2025-07-15),true,5492617175545
PF-000060,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,4,1380.00,2,Pedido histórico field mock (2025-08-02),true,5492617175545
PF-000060,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,2,1552.50,2,Pedido histórico field mock (2025-08-02),true,5492617175545
PF-000060,1022,SUAVIZANTE ROSA — 5 L,2,1127.00,2,Pedido histórico field mock (2025-08-02),true,5492617175545
PF-000061,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,3,1380.00,2,Pedido histórico field mock (2025-08-28),true,5492617175545
PF-000061,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,3,1552.50,2,Pedido histórico field mock (2025-08-28),true,5492617175545
PF-000061,1035,DET. LAVAVAJILLA AMARILLO — 5 L,4,1817.00,2,Pedido histórico field mock (2025-08-28),true,5492617175545
PF-000061,1117,JABON LIQUIDO CELESTE CON BICARBONATO — 5 L,3,1552.50,2,Pedido histórico field mock (2025-08-28),true,5492617175545
PF-000062,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,4,1380.00,2,Pedido histórico field mock (2025-09-18),true,5492617175545
PF-000062,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,4,1552.50,2,Pedido histórico field mock (2025-09-18),true,5492617175545
PF-000063,1009,JABON LÍQ. FUTURE ROSA B/E — 5 L,4,1380.00,2,Pedido histórico field mock (2025-10-03),true,5492617175545
PF-000063,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,3,1552.50,2,Pedido histórico field mock (2025-10-03),true,5492617175545
PF-000063,1052,LIMPIADOR CONCENTRADO LECHOSO/TRANSPARENTE ARPEGE — 5 L,4,13742.50,2,Pedido histórico field mock (2025-10-03),true,5492617175545
PF-000063,1117,JABON LIQUIDO CELESTE CON BICARBONATO — 5 L,4,1552.50,2,Pedido histórico field mock (2025-10-03),true,5492617175545
PF-000064,1012,JABON LIQUIDO C/SUAVI. LILA B/E — 5 L,1,1215.00,3,Pedido histórico field mock (2025-06-05),true,5493818437953
PF-000064,1008,JABON LÍQUIDO VERDE B/E — 5 L,2,1080.00,3,Pedido histórico field mock (2025-06-05),true,5493818437953
